user_id,product_id,rating,
AE4YGDAAZX7ZDDGP4BTONW72CMIA,B07JGDB5M1,4.2,
AE4YGDAAZX7ZDDGP4BTONW72CMIA,B00LY1FN1K,4.4,
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B08VGM3YMF,4.1,
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B08B42LWKN,4.2,
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B08PV1X771,4.3,
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B083RD1J99,4.1,
AE4YLPCDLNTQVAY55PYV3LYJYUSQ,B0B4HKH19N,3.9,
AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,B09GP6FBZT,4.3,
AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,B08TDJ5BVF,3.8,
AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,B0162K34H2,4.1,
AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,B07JF9B592,3.8,
AE4YTBWL7JODU6DEWIW2PTUQ5XPQ,B09QGZM8QB,4.3,
AE4ZXGSA2CQOGKH3N7GS7WNS67MQ,B0859M539M,4.4,
AE4ZXGSA2CQOGKH3N7GS7WNS67MQ,B085194JFL,3.7,
AE4ZXGSA2CQOGKH3N7GS7WNS67MQ,B082LZGK39,4,
AE4ZXGSA2CQOGKH3N7GS7WNS67MQ,B09LJ116B5,4.1,
AE4ZXGSA2CQOGKH3N7GS7WNS67MQ,B08MTCKDYN,4.1,
AE5333EQIF5YVB2LAEVCWPH2U5DQ,B0BB3CBFBM,4.1,
AE5333EQIF5YVB2LAEVCWPH2U5DQ,B09LRZYBH1,3.8,
AE5333EQIF5YVB2LAEVCWPH2U5DQ,B071VMP1Z4,3.9,
AE5333EQIF5YVB2LAEVCWPH2U5DQ,B0BDYW3RN3,4.4,
AE5333EQIF5YVB2LAEVCWPH2U5DQ,B0117H7GZ6,3.4,
AE537L5FIMAIM2UYHZ3YQEUC7WJA,B09VKWGZD7,4.3,
AE537L5FIMAIM2UYHZ3YQEUC7WJA,B0085IATT6,4.1,
AE537L5FIMAIM2UYHZ3YQEUC7WJA,B09JPC82QC,4.3,
AE537L5FIMAIM2UYHZ3YQEUC7WJA,B07GNC2592,4,
AE537L5FIMAIM2UYHZ3YQEUC7WJA,B07W6VWZ8C,4.1,
AE53NI5ENHBJCJOCII2GH6FLUOUA,B09BW334ML,4.3,
AE53NI5ENHBJCJOCII2GH6FLUOUA,B09BW2GP18,3.9,
AE53NI5ENHBJCJOCII2GH6FLUOUA,B07DJLFMPS,4,
AE53NI5ENHBJCJOCII2GH6FLUOUA,B0BCKWZ884,4.3,
AE53NI5ENHBJCJOCII2GH6FLUOUA,B08CF3D7QR,4.3,
AE54CJI2T5ADE7M3QPQN7LC7ECTA,B07S7DCJKS,4.3,
AE54CJI2T5ADE7M3QPQN7LC7ECTA,B09F6D21BY,3,
AE54CJI2T5ADE7M3QPQN7LC7ECTA,B08PSVBB2X,4.1,
AE54CJI2T5ADE7M3QPQN7LC7ECTA,B0B4T8RSJ1,3.9,
AE54CJI2T5ADE7M3QPQN7LC7ECTA,B07YNTJ8ZM,3.9,
AE54UCU6AOZMSSLTEX4RTUZXTI6Q,B0711PVX6Z,4.2,
AE54UCU6AOZMSSLTEX4RTUZXTI6Q,B08PZ6HZLT,4,
AE54UCU6AOZMSSLTEX4RTUZXTI6Q,B0B5F3YZY4,4,
AE54UCU6AOZMSSLTEX4RTUZXTI6Q,B0B21C4BMX,3.8,
AE54UCU6AOZMSSLTEX4RTUZXTI6Q,B00GGGOYEK,3.8,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B08N1WL9XW,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NHVCHS9,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NKZXMWJ,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NJN8L25,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B09NHVCHS9,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B0B3MQXNFB,4,
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,B0B3N8VG24,4,
AE55WJERHR4C7SEAIWX4JJHFSZBA,B07XLCFSSN,4.4,
AE55WJERHR4C7SEAIWX4JJHFSZBA,B08CT62BM1,4.3,
AE55WJERHR4C7SEAIWX4JJHFSZBA,B01FSYQ2A4,4.1,
AE55WJERHR4C7SEAIWX4JJHFSZBA,B0B8SRZ5SV,4.4,
AE55WJERHR4C7SEAIWX4JJHFSZBA,B0B8SSC5D9,4.4,
AE562XMNDX7ZSE5LXF3ML73JYBFQ,B08FN6WGDQ,4,
AE562XMNDX7ZSE5LXF3ML73JYBFQ,B078G6ZF5Z,4,
AE562XMNDX7ZSE5LXF3ML73JYBFQ,B09T3KB6JZ,4.2,
AE562XMNDX7ZSE5LXF3ML73JYBFQ,B07CWNJLPC,4.3,
AE562XMNDX7ZSE5LXF3ML73JYBFQ,B095X38CJS,4.3,
AE56BTAM4RTX2OYG7NBKUYADHE3Q,B0B8CXTTG3,4.2,
AE56BTAM4RTX2OYG7NBKUYADHE3Q,B09H3BXWTK,3.9,
AE56BTAM4RTX2OYG7NBKUYADHE3Q,B0B61GCHC1,4.3,
AE56BTAM4RTX2OYG7NBKUYADHE3Q,B083342NKJ,4.4,
AE56BTAM4RTX2OYG7NBKUYADHE3Q,B09P8M18QM,3.3,
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B07T5DKR5D,3.5,
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B083342NKJ,4.4,
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B01GGKYKQM,4.3,
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B07NC12T2R,4.2,
AE5BBOZWRMK46CA2IDKPBVIQIFAQ,B08D64C9FN,4.2,
AE5GXCIX32PZKCLESSPQFXILAPNA,B095X38CJS,4.3,
AE5GXCIX32PZKCLESSPQFXILAPNA,B088ZFJY82,4.5,
AE5GXCIX32PZKCLESSPQFXILAPNA,B0B296NTFV,4.1,
AE5GXCIX32PZKCLESSPQFXILAPNA,B08VS3YLRK,4.1,
AE5GXCIX32PZKCLESSPQFXILAPNA,B07XLCFSSN,4.4,
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B0B8ZKWGKD,4.3,
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B085DTN6R2,4.2,
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B09WN3SRC7,4.7,
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B0BHZCNC4P,3.7,
AE5IZ2UOEQTGU5LA3MHBKWIGQ2GQ,B08Y1SJVV5,3.9,
AE5JV64MRH475HD7BRHX43UG5U4A,B09X1M3DHX,4.2,
AE5JV64MRH475HD7BRHX43UG5U4A,B003L62T7W,4.3,
AE5JV64MRH475HD7BRHX43UG5U4A,B00NH11PEY,4.5,
AE5JV64MRH475HD7BRHX43UG5U4A,B086Q3QMFS,4.5,
AE5JV64MRH475HD7BRHX43UG5U4A,B08L7J3T31,4,
AE5JZKPJIR4HTZPWNC6ZPYMMGNBA,B07VTFN6HM,4.4,
AE5JZKPJIR4HTZPWNC6ZPYMMGNBA,B00NH11PEY,4.5,
AE5JZKPJIR4HTZPWNC6ZPYMMGNBA,B08PV1X771,4.3,
AE5JZKPJIR4HTZPWNC6ZPYMMGNBA,B0BP18W8TM,4.4,
AE5JZKPJIR4HTZPWNC6ZPYMMGNBA,B09MMD1FDN,3.9,
AE5KLF5JEOL4PMUGKERILYLPDSNA,B0974G5Q2Y,4.3,
AE5KLF5JEOL4PMUGKERILYLPDSNA,B0B296NTFV,4.1,
AE5KLF5JEOL4PMUGKERILYLPDSNA,B0B16KD737,4.3,
AE5KLF5JEOL4PMUGKERILYLPDSNA,B0B4G2MWSB,4,
AE5KLF5JEOL4PMUGKERILYLPDSNA,B08QX1CC14,3.4,
AE5S2QIJPXDUQT54XGJVGPQJOTSA,B0B5LVS732,4.1,
AE5S2QIJPXDUQT54XGJVGPQJOTSA,B08SMJT55F,4.2,
AE5S2QIJPXDUQT54XGJVGPQJOTSA,B07GVGTSLN,4.2,
AE5S2QIJPXDUQT54XGJVGPQJOTSA,B0BNDD9TN6,4.5,
AE5S2QIJPXDUQT54XGJVGPQJOTSA,B09MM6P76N,4.2,
AE5UEABJHMKBLTCBIQYEFKFG3LAQ,B08G1RW2Q3,4,
AE5UEABJHMKBLTCBIQYEFKFG3LAQ,B0971DWFDT,4.2,
AE5UEABJHMKBLTCBIQYEFKFG3LAQ,B07KSB1MLX,4,
AE5UEABJHMKBLTCBIQYEFKFG3LAQ,B07JF9B592,3.8,
AE5UEABJHMKBLTCBIQYEFKFG3LAQ,B005LJQMCK,4.2,
AE5VM7Y43HENV5JBN7JB4LCDHO4A,B003L62T7W,4.3,
AE5VM7Y43HENV5JBN7JB4LCDHO4A,B09NNGHG22,4.3,
AE5VM7Y43HENV5JBN7JB4LCDHO4A,B07JH1C41D,4.2,
AE5VM7Y43HENV5JBN7JB4LCDHO4A,B09T37CKQ5,3.9,
AE5VM7Y43HENV5JBN7JB4LCDHO4A,B015ZXUDD0,4.3,
AE5VS52EYPPGCA6BVWXK2NT6NFBA,B07X2L5Z8C,4.6,
AE5VS52EYPPGCA6BVWXK2NT6NFBA,B08CHKQ8D4,4.1,
AE5VS52EYPPGCA6BVWXK2NT6NFBA,B088Z1YWBC,3.9,
AE5VS52EYPPGCA6BVWXK2NT6NFBA,B09GFN8WZL,4.1,
AE5VS52EYPPGCA6BVWXK2NT6NFBA,B08XMG618K,4.1,
AE5WEK33Q53BHDQAPWRPVEN5OPZA,B0B4HJNPV4,3.9,
AE5WEK33Q53BHDQAPWRPVEN5OPZA,B095JPKPH3,4.1,
AE5WEK33Q53BHDQAPWRPVEN5OPZA,B07JW9H4J1,4.2,
AE5WEK33Q53BHDQAPWRPVEN5OPZA,B0B466C3G4,3.9,
AE5WEK33Q53BHDQAPWRPVEN5OPZA,B00GE55L22,4.1,
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B085194JFL,3.7,
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B075DB1F13,4.4,
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B08VS3YLRK,4.1,
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B0B3MMYHYW,4.2,
AE5X7F5K6HASKKQZGUJEF3VZFRRQ,B006LW0WDQ,4.4,
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,B09FKDH6FS,4,
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,B00LXTFMRS,4.4,
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,B0758F7KK7,4,
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,B097ZQTDVZ,3.4,
AE5YB4LKRKHWXAQRGN6CFKCFPRBQ,B0085IATT6,4.1,
AE63YMXM3DHXLPTNVJHJ52BUA4KA,B0B12K5BPM,3.9,
AE63YMXM3DHXLPTNVJHJ52BUA4KA,B00OFM6PEO,4.3,
AE63YMXM3DHXLPTNVJHJ52BUA4KA,B09XB7DPW1,4,
AE63YMXM3DHXLPTNVJHJ52BUA4KA,B082T6GVLJ,4.3,
AE63YMXM3DHXLPTNVJHJ52BUA4KA,B0BP18W8TM,4.4,
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B09KLVMZ3B,4.1,
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B081NHWT6Z,3.9,
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B09Z6WH2N1,4.2,
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B09FZ89DK6,4.2,
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B01LYLJ99X,4.2,
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,B075TJHWVC,4.2,
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,B07JF9B592,3.8,
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,B003L62T7W,4.3,
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,B0BDRVFDKP,4.4,
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,B0859M539M,4.4,
AE6EIDBISBBJAAF35WCPRRY3NORQ,B01L8ZNWN2,4.2,
AE6EIDBISBBJAAF35WCPRRY3NORQ,B09L8DT7D6,3.8,
AE6EIDBISBBJAAF35WCPRRY3NORQ,B082T6GVG9,4.2,
AE6EIDBISBBJAAF35WCPRRY3NORQ,B08WKFSN84,4.3,
AE6EIDBISBBJAAF35WCPRRY3NORQ,B07X2L5Z8C,4.6,
AE6ELRMJIUHC3CN34MMM7JRL5RBA,B015ZXUDD0,4.3,
AE6ELRMJIUHC3CN34MMM7JRL5RBA,B08VB2CMR3,4.2,
AE6ELRMJIUHC3CN34MMM7JRL5RBA,B09P8M18QM,3.3,
AE6ELRMJIUHC3CN34MMM7JRL5RBA,B09C635BMM,4,
AE6ELRMJIUHC3CN34MMM7JRL5RBA,B095X38CJS,4.3,
AE6FSULFZEB65U7FWSETNHLBP5JQ,B0BBN56J5H,4,
AE6FSULFZEB65U7FWSETNHLBP5JQ,B07RY2X9MP,4.5,
AE6FSULFZEB65U7FWSETNHLBP5JQ,B00LY17RHI,4.1,
AE6FSULFZEB65U7FWSETNHLBP5JQ,B0B9XLX8VR,4.3,
AE6FSULFZEB65U7FWSETNHLBP5JQ,B07KSB1MLX,4,
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B0B4T8RSJ1,3.9,
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B00V4BGDKU,4.5,
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B07DJLFMPS,4,
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B00LY17RHI,4.1,
AE6HGV4SSK2V4C4QVOKY42KZW2DQ,B07CWNJLPC,4.3,
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B09Z6WH2N1,4.2,
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B08XNL93PL,4.3,
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B0BJ6P3LSK,4.5,
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B016MDK4F4,4.2,
AE6HZIWCKGIK6A5E2O3FKGEOXWMQ,B08XMG618K,4.1,
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,B08VGM3YMF,4.1,
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,B08TV2P1N8,4.1,
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,B0B2C5MJN6,4.1,
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,B0758F7KK7,4,
AE6MJCSRJU3RFLB23P6WJWLZ6GBQ,B06XFTHCNY,4.2,
AE6OITGK4Q3JK2PM6CA7Q5YVED6Q,B01JOFKL0A,3.9,
AE6OITGK4Q3JK2PM6CA7Q5YVED6Q,B0B3N7LR6K,4.3,
AE6OITGK4Q3JK2PM6CA7Q5YVED6Q,B071VMP1Z4,3.9,
AE6OITGK4Q3JK2PM6CA7Q5YVED6Q,B086JTMRYL,4.4,
AE6OITGK4Q3JK2PM6CA7Q5YVED6Q,B085W8CFLH,3.5,
AE6PRC54EJZUTOB4OST65EPVDWIQ,B0B8SRZ5SV,4.4,
AE6PRC54EJZUTOB4OST65EPVDWIQ,B0B5B6PQCT,3.8,
AE6PRC54EJZUTOB4OST65EPVDWIQ,B099K9ZX65,4.1,
AE6PRC54EJZUTOB4OST65EPVDWIQ,B0BBN56J5H,4,
AE6PRC54EJZUTOB4OST65EPVDWIQ,B07LGT55SJ,4.2,
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B09V12K8NT,3.9,
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B09RX1FK54,4.1,
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B0819HZPXL,4.4,
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B08Y1TFSP6,3.9,
AE6QIRYYQXWBXRANCBNV7UQU3C3Q,B00MUTWLW4,4.4,
AE6T7WGZSJSYC6C44JF6AJLJDOCA,B07JPJJZ2H,4.2,
AE6T7WGZSJSYC6C44JF6AJLJDOCA,B08498D67S,4.3,
AE6T7WGZSJSYC6C44JF6AJLJDOCA,B092BJMT8Q,4.3,
AE6T7WGZSJSYC6C44JF6AJLJDOCA,B003L62T7W,4.3,
AE6T7WGZSJSYC6C44JF6AJLJDOCA,B07JNVF678,4.2,
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B0789LZTCJ,4.2,
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B0B3XXSB1K,4.3,
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B07JNVF678,4.2,
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B0B12K5BPM,3.9,
AE6THY5M7QTHCQRZ6PIUENS3NY4A,B0B3XY5YT4,4.3,
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B002PD61Y4,4.1,
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B09SGGRKV8,3.6,
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B07M69276N,4.4,
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B09MMD1FDN,3.9,
AE6WKGXVWOEVM65BYKLOK56G2UVQ,B09HN7LD5L,4,
AE74526CGYUJIWO3DRBFRBTN2I3Q,B07DJLFMPS,4,
AE74526CGYUJIWO3DRBFRBTN2I3Q,B08BG4M4N7,3.8,
AE74526CGYUJIWO3DRBFRBTN2I3Q,B099K9ZX65,4.1,
AE74526CGYUJIWO3DRBFRBTN2I3Q,B08H21B6V7,3.9,
AE74526CGYUJIWO3DRBFRBTN2I3Q,B07NC12T2R,4.2,
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B09RZS1NQT,4,
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B08D64C9FN,4.2,
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B0981XSZJ7,4.3,
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B0B3XXSB1K,4.3,
AE76DJPCEWHN2OTAI3SQR6WIPB6A,B07DC4RZPY,4.1,
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B08QDPB1SL,4.4,
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B07JPJJZ2H,4.2,
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B009P2LIL4,3.6,
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B09VCHLSJF,4.2,
AE7BIR5NP6B6UA6DSJE23BBYJGHQ,B09TY4MSH3,3.3,
AE7BNHD6PZQQD7K3OKFEPFHTISSA,B0BMGG6NKT,4.2,
AE7BNHD6PZQQD7K3OKFEPFHTISSA,B0981XSZJ7,4.3,
AE7BNHD6PZQQD7K3OKFEPFHTISSA,B09Z6WH2N1,4.2,
AE7BNHD6PZQQD7K3OKFEPFHTISSA,B07JNVF678,4.2,
AE7BNHD6PZQQD7K3OKFEPFHTISSA,B00P0R95EA,4.1,
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B098LCVYPW,4.2,
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B0B94JPY2N,3,
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B09HV71RL1,4.1,
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B09YL9SN9B,4.3,
AE7CFHY23VAJT2FI4NZKKP6GS2UQ,B09F6D21BY,3,
AE7DX25DQCE7MXLEASO6I3YLWHRQ,B09RZS1NQT,4,
AE7DX25DQCE7MXLEASO6I3YLWHRQ,B0BMXMLSMM,4.5,
AE7DX25DQCE7MXLEASO6I3YLWHRQ,B0BDRVFDKP,4.4,
AE7DX25DQCE7MXLEASO6I3YLWHRQ,B0B5B6PQCT,3.8,
AE7DX25DQCE7MXLEASO6I3YLWHRQ,B0B5CGTBKV,3.8,
AE7GD3VRRYQEAHDR7FXJIR23INYA,B0088TKTY2,4.2,
AE7GD3VRRYQEAHDR7FXJIR23INYA,B002SZEOLG,4.2,
AE7GD3VRRYQEAHDR7FXJIR23INYA,B09P8M18QM,3.3,
AE7GD3VRRYQEAHDR7FXJIR23INYA,B0B5F3YZY4,4,
AE7GD3VRRYQEAHDR7FXJIR23INYA,B008IFXQFU,4.2,
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B09CMP1SC8,4.1,
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B08DPLCM6T,4.3,
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B08Y1SJVV5,3.9,
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B0B3N8VG24,4,
AE7GGDNBOHD2JQ2X5JPD666SAQOQ,B00GGGOYEK,3.8,
AE7GKHRXG35GBMJJDCQ2ALF4UQRA,B00OFM6PEO,4.3,
AE7GKHRXG35GBMJJDCQ2ALF4UQRA,B00GGGOYEK,3.8,
AE7GKHRXG35GBMJJDCQ2ALF4UQRA,B082T6GXS5,4.5,
AE7GKHRXG35GBMJJDCQ2ALF4UQRA,B09V12K8NT,3.9,
AE7GKHRXG35GBMJJDCQ2ALF4UQRA,B08RP2L2NL,3.5,
AE7HD2B333CUTVNEKKQ2OFF3ZWNA,B07L1N3TJX,3.6,
AE7HD2B333CUTVNEKKQ2OFF3ZWNA,B0B3RRWSF6,4.3,
AE7HD2B333CUTVNEKKQ2OFF3ZWNA,B00NH12R1O,4.3,
AE7HD2B333CUTVNEKKQ2OFF3ZWNA,B0B5LVS732,4.1,
AE7HD2B333CUTVNEKKQ2OFF3ZWNA,B09LHXNZLR,3.7,
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B09CMQRQM6,4.2,
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B0BP18W8TM,4.4,
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B07924P3C5,4.2,
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B0BBMGLQDW,4.2,
AE7KUNNQKS6JSHH7QVFPPRKCS4BQ,B09VT6JKRP,4.1,
AE7N4FEGNJFTRCFIDRMGOBDVTOKA,B09RX1FK54,4.1,
AE7N4FEGNJFTRCFIDRMGOBDVTOKA,B0981XSZJ7,4.3,
AE7N4FEGNJFTRCFIDRMGOBDVTOKA,B09RQRZW2X,3.7,
AE7N4FEGNJFTRCFIDRMGOBDVTOKA,B07VTFN6HM,4.4,
AE7N4FEGNJFTRCFIDRMGOBDVTOKA,B07WDKLRM4,4.1,
AE7NBFOB3OSILKUH2JW5D2E26VFA,B092BJMT8Q,4.3,
AE7NBFOB3OSILKUH2JW5D2E26VFA,B07JW9H4J1,4.2,
AE7NBFOB3OSILKUH2JW5D2E26VFA,B0B1NX6JTN,4.3,
AE7NBFOB3OSILKUH2JW5D2E26VFA,B084MZYBTV,4.5,
AE7NBFOB3OSILKUH2JW5D2E26VFA,B09F9YQQ7B,4.2,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B09RZS1NQT,4,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B09RZS1NQT,4,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B07KSMBL2H,4.4,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B0BB3CBFBM,4.1,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B09LHXNZLR,3.7,
AE7O44O3ZCU6YCS56X4UBNSMN2DA,B098QXR9X2,4.1,
AE7ODFGTGXOJ43E766LIKWOZWYTA,B08FN6WGDQ,4,
AE7ODFGTGXOJ43E766LIKWOZWYTA,B07KY3FNQP,4.1,
AE7ODFGTGXOJ43E766LIKWOZWYTA,B075DB1F13,4.4,
AE7ODFGTGXOJ43E766LIKWOZWYTA,B096MSW6CT,3.9,
AE7ODFGTGXOJ43E766LIKWOZWYTA,B08WRBG3XW,4.1,
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B005LJQMZC,4.2,
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B097R25DP7,4,
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B08B42LWKN,4.2,
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B09Q5SWVBJ,4.2,
AE7OMK3IQJR2U2JZE2HQ4BKSPA6A,B09Q5P2MT3,4.2,
AE7QAFZ3XNWF3O4BK4WIGFB3JGIQ,B08TGG316Z,4.6,
AE7QAFZ3XNWF3O4BK4WIGFB3JGIQ,B09T37CKQ5,3.9,
AE7QAFZ3XNWF3O4BK4WIGFB3JGIQ,B09NNHFSSF,3.8,
AE7QAFZ3XNWF3O4BK4WIGFB3JGIQ,B00LY17RHI,4.1,
AE7QAFZ3XNWF3O4BK4WIGFB3JGIQ,B09VT6JKRP,4.1,
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,B084N1BM9L,4.4,
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,B01JOFKL0A,3.9,
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,B07XJYYH7L,3.3,
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,B0789LZTCJ,4.2,
AE7R6PIVOLTXM6HWGKPKBI7NBIVQ,B084MZXJN6,4.4,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B084N18QZY,4.5,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B084N133Y7,4.4,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B008FWZGSG,4.3,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B093QCY6YJ,3.7,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B082T6V3DT,4.3,
AE7VL5JTR7ZZ67UPBM6KP2NYEOYQ,B082T6V3DT,4.3,
AE7XMCKQKQD4EJTIJ6INOTML43WQ,B09MM6P76N,4.2,
AE7XMCKQKQD4EJTIJ6INOTML43WQ,B07DWFX9YS,4.2,
AE7XMCKQKQD4EJTIJ6INOTML43WQ,B07WG8PDCW,4,
AE7XMCKQKQD4EJTIJ6INOTML43WQ,B09Z6WH2N1,4.2,
AE7XMCKQKQD4EJTIJ6INOTML43WQ,B08G1RW2Q3,4,
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,B09C6H53KH,4.2,
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,B0974G5Q2Y,4.3,
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,B09FZ89DK6,4.2,
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,B0162K34H2,4.1,
AE7Y2H4FKICIHTQWHKJTBPPJXTTQ,B06XFTHCNY,4.2,
AE7Y6RN5W7UID7VMJJWVAIT55JAQ,B09VCHLSJF,4.2,
AE7Y6RN5W7UID7VMJJWVAIT55JAQ,B005FYNT3G,4.3,
AE7Y6RN5W7UID7VMJJWVAIT55JAQ,B09ZPL5VYM,4.1,
AE7Y6RN5W7UID7VMJJWVAIT55JAQ,B0117H7GZ6,3.4,
AE7Y6RN5W7UID7VMJJWVAIT55JAQ,B01N90RZ4M,3.7,
AEA2DZ4UBGO6GPVDVGEAIAQ2AMRA,B00GGGOYEK,3.8,
AEA2DZ4UBGO6GPVDVGEAIAQ2AMRA,B07CWDX49D,4.3,
AEA2DZ4UBGO6GPVDVGEAIAQ2AMRA,B09FZ89DK6,4.2,
AEA2DZ4UBGO6GPVDVGEAIAQ2AMRA,B0BP7XLX48,5,
AEA2DZ4UBGO6GPVDVGEAIAQ2AMRA,B08K4PSZ3V,3.8,
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SSD0,4.4,
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B014I8SX4Y,4.4,
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B09NNGHG22,4.3,
